ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income
41,Thailand,Yes,Yes,Yes,Yes,Male,68.0,2130.341950738267
42,Malaysia,Yes,Yes,Yes,Yes,Female,69.0,1928.6739587022594
43,Vietnam,Yes,Yes,Yes,Yes,Male,70.0,851.0167353407893
44,Saudi Arabia,Yes,Yes,Yes,Yes,Female,,1575.7151783927184
45,United Arab Emirates&,Yes,Yes,Yes,Yes,Male;,72.0,955.6483283911787
46,Nigeria,Yes,Yes,Yes,Yes,Female,73.0,1890.0110838532942
47,South Africa,Yes,Yes,Yes,Yes,,74.0,1586.2943271247284
48,Kenya,Yes;,Yes,Yes,Yes,Female,75.0,
49,Morocco,Yes,Yes,Yes,Yes,Male,76.0,1089.504811693645
50,Algeria,Yes,Yes,Yes,Yes,Female,,1642.4447529161985
51,Ethiopia,Yes,Yes&,Yes,Yes,Male,78.0,1140.2770549290208
52,Ghana,Yes,Yes,Yes,Yes,Female,79.0,1616.7596935193721
53,Tanzania,Yes,,Yes&,Yes,Male,80.0,1162.0832274169072
54,Senegal,Yes,Yes,Yes,Yes,Female,81.0,1186.1346886177612
55,Uganda,Yes,Yes,Yes,Yes,Male,82.0,1653.5545094051877
56,Tunisia,Yes,Yes,Yes,Yes,Female,83.0,1325.2406125179282
57,Angola,Yes,Yes,Yes,Yes,Male,84.0;,1537.7718740197756
58,Zimbabwe,Yes,Yes,Yes,Yes,Female,85.0,1360.1635525465001
59,Zambia_,Yes,Yes,Yes,Yes,Male,86.0,1031.1266817745204
60,Mozambique,Yes,Yes,Yes,,Female,87.0,1860.301623805215_
61,Cameroon,Yes,Yes,Yes,Yes,Male,88.0,1098.6720689373556
62,Ivory Coast,Yes,Yes,Yes,Yes,Female,89.0,
63,Madagascar,Yes,Yes,Yes,Yes,Male,90.0,1243.1705123487852
64,Myanmar,Yes,Yes,Yes,Yes,Female,91.0,1311.09253099365
65,Mali,Yes,Yes,Yes,Yes,Male,92.0,984.8065740393461
66,Malawi,Yes,Yes,Yes,Yes,Female,93.0,1356.462685204192
67,,Yes,Yes,Yes,Yes,Male,94.0,1227.7328285616059
68,Burkina Faso,Yes,Yes,Yes,Yes,Female,,1793.162655443336
69,Somalia,Yes,Yes,Yes,Yes,Male,96.0&,1613.2518547747602
70,Burundi,Yes,Yes,Yes,,,97.0,1645.5307887553652
71,Togo,Yes,Yes,Yes,Yes,Male,98.0,1957.371849562412
72,Sudan,Yes,Yes,Yes_,Yes,Female,99.0,1262.1164695965326
73,DR Congo,,Yes,Yes,Yes,Male,100.0,1954.124589724082
74,Argentina,Yes_,Yes,Yes,Yes,Female,101.0,921.3959523412991
75,Canada;,Yes,Yes,Yes,Yes,Male,102.0,1371.8758586745455
76,Australia,Yes,Yes,Yes,Yes,Female,103.0,1689.8071434555814
77,India,Yes,Yes,Yes,Yes,Male,104.0,1476.572576689553
78,,Yes,Yes,Yes,Yes,Female,105.0,1627.8557390406395
79,France,Yes,Yes,Yes,Yes,Male,106.0,1071.2341624393182
80,Brazil,Yes,Yes,Yes,Yes;,Female,107.0,1259.9994699245626
81,United Kingdom,Yes,Yes,Yes,Yes,Male,108.0,1687.267106380284
82,Germany,Yes,Yes,Yes,Yes,Female,109.0,1082.5156200963447
83,China,Yes,Yes,Yes,Yes,Male,110.0,1017.3238105212126
84,Japan,Yes,Yes,Yes,Yes,Female,111.0,1753.4588685636236
85,Mexico,Yes,Yes,Yes,Yes,Male,112.0,1036.6634419944485
86,Russia,Yes,,Yes,Yes,Female,113.0,1151.671952089031_
87,Spain,Yes,Yes,Yes,Yes,Male,114.0,1182.1203356264298_
88,South Africa,Yes,Yes,Yes;,Yes,Female,115.0,897.1557178226344
89,South Korea,Yes,Yes,Yes,Yes,Male,116.0,1334.0371558594882
90,Netherlands,Yes,Yes,Yes,Yes,Female,117.0,1619.7918907367307
91,Sweden,Yes,,Yes,Yes,Male,118.0_,1822.9592613691261
92,Switzerland,Yes,Yes,Yes,Yes,Female,119.0,1736.564164125582
93,Norway,Yes,Yes,Yes,Yes,Male,120.0,
94,Denmark,Yes,Yes,Yes,Yes,Female,121.0,1262.415683453568
95,Finland,Yes,Yes,Yes,Yes,Male,,1348.1287779521615
96,Belgium,Yes,Yes,Yes,Yes,Female,123.0,
97,Poland,Yes,Yes,,Yes,Male,124.0,1624.8222635726593&
98,Turkey,Yes,Yes,Yes,Yes,Female,125.0,1149.756200993576
99,Greece,,Yes,Yes_,Yes,Male,126.0,1049.031267030732
100,,Yes,Yes,Yes,Yes,Female,127.0,864.4482474942662
101,Belgium,Yes,No,Yes,Yes,Male,16.0,1192.744892161942
102,Philippines,Yes,Yes,No,No,Male,43.0,1291.7297726389493
103,Austria,No,Yes,Yes,,,,
104,Philippines,No,No,Yes,No,Female,55.0,1565.9483828661705
105,Belgium,Yes,Yes,Yes,No,Female,98.0,895.2132875015766
106,Colombia,,Yes,Yes,No,Male,33.0,982.423555999984
107,Sweden,,Yes,No,Yes,Female,107.0,1137.3726059290263
108,Nigeria,Yes,No,Yes,No,Female,86.0,1346.420669619532
109,Peru,No,No_,Yes,No,Female,51.0,1471.6087000980785
110,,No,,No,No,Male,19.0,1228.7980290876085
111,Sweden,No,Yes,No_,Yes,Male,111.0,1187.7052341095523
112,United States,Yes,No,No,Yes,Female,96.0,981.4052738971823
113,Belgium,No,Yes,Yes,No,Female,65.0,988.2318016238307
114,Mexico,No,Yes,No,Yes,Male,71.0,1775.4707808492735
115,Italy,No,No,No,No,Female,101.0,1088.3998010193486
116,Vietnam,No&,Yes,No,No,Male,47.0,1411.561040219134
117,New Zealand,Yes,,No,No&,Male_,102.0,922.3762022192445
118,Ukraine,No,Yes&,Yes,Yes,Male,104.0,1516.7793498395208
119,Philippines,nan_,Yes,No,No,Male,18.0,693.7560543588445
120,Pakistan,No,Yes,No,,Female,54.0,1276.3566374615064
121,New Zealand,Yes,Yes,No,Yes,Male,61.0,1096.7657987372922
122,Norway,No_,No,Yes,Yes,Female;,14.0,1396.3298685778493
123,United States,No,Yes,No,No,Female,73.0,943.9414116221535
124,Vietnam,No,Yes,No,Yes,Male,69.0,1473.9770123756048
125,Vietnam,Yes,Yes,No,No,Female,62.0,1615.163047260539
126,Sweden,No,No,Yes,Yes,,96.0,1282.6245101138622
127,Pakistan,No,,Yes,No,Female,95.0,1875.4780823715175
128,Nigeria&,Yes,Yes,Yes,No,Female,67.0,1227.072413553351
129,Costa Rica,,No,Yes,Yes,Male,26.0,1507.7110061042688
130,Peru,No,Yes,Yes,,Male,43.0,707.5661821204442
131,Chile,Yes,Yes,Yes,No,Male,83.0,565.0933894388527
132,Netherlands,No,No,No,Yes,Male,56.0,1149.1339061535396
133,,Yes,No,No,No,Male,,969.8698031841991
134,South Africa,No&,Yes,Yes,No,Male,77.0;,1041.8061491291069
135,United Kingdom,Yes,Yes,No,No,Male,,1233.5204050169534
136,Pakistan,Yes,No,No,No,Male,91.0,1397.1241898213116
137,Sweden,,No,Yes,No,Female,61.0,1135.1291714066351
138,Poland,No,Yes,Yes,Yes,Male,106.0,1361.3155393209274
139,Norway,No,Yes,Yes,No,Female,86.0,1738.6168185575407;
140,United States,No,Yes,No,No,Female,81.0,1855.8138193181094
141,Philippines,Yes,No,Yes,No,Female,91.0,1647.916676281909
142,Vietnam,No,No,Yes,Yes,Male,68.0;,1614.7955786025345
143,Indonesia,Yes,Yes,Yes,No,Male,89.0,1802.873562012888
144,Brazil,No,No,No,Yes,Female,111.0,890.1923373345819
145,Italy,No,,No,No,Female,112.0,1131.439078465286
146,Singapore,No,No,No_,Yes,Female,49.0,1536.9434626424102
147,Netherlands,No,Yes,Yes,No,Male&,80.0,1371.1774349173215
148,Vietnam,No,Yes,Yes,,Female,62.0,1214.1554224198103_
149,Italy,No,No,Yes,Yes,Male,74.0,1460.3377489151017
150,Costa Rica&,No,Yes,Yes,Yes,Male,86.0,973.5851915874075
151,South Africa,,Yes,No,Yes,Male,102.0,1508.3540981184383&
152,Canada,Yes,Yes,No,Yes,Male,102.0,831.4291290334199
153,Norway,Yes,Yes,No,No,Female,46.0,1316.6763681279206
154,Russian Federation,No,No,Yes,No,Male,42.0;,1769.6316022641493
155,New Zealand,Yes,Yes,Yes,Yes,,26.0&,1346.606435604188
156,Italy,No,No,Yes,Yes,Female,65.0,1563.7204923866757
157,Indonesia,Yes,Yes,Yes,No,Female,,1735.006083760376
158,New Zealand,Yes,No;,No,Yes,Male,91.0,1792.1854686394156
159,Ukraine,No,Yes,No,No,Male,15.0,953.4285551226029
160,Australia,No,No,Yes,Yes,Female,,1288.6981250770052
161,India,Yes,Yes,Yes,Yes,Male&,73.0,1091.291455778187
162,Colombia,Yes,Yes,No,Yes&,Male,73.0,1730.9588872929144
163,,No,Yes,,Yes,Female,80.0,1529.3933672232336
164,South Korea,Yes,Yes,No,No,Female,61.0,875.8109536685231
165,Italy,No,No,nan&,No,Male,14.0,837.4077281791194_
166,South Africa,No,No,Yes,Yes,Female,78.0,1141.1570240300305
167,Pakistan,No,No,No,Yes,Female,51.0,965.0908240967892
168,Austria,No,No,No,No,Female,106.0,1348.7616903345997
169,South Korea,No,,Yes,Yes,Male;,73.0,1276.1783013536326
170,South Africa,Yes,No,Yes,Yes,Male,68.0,715.855924636671
171,Turkey,,Yes,Yes,No,Female,27.0,1828.0406196185209
172,Brazil,Yes,No,No,No,Male,30.0;,1774.9537750655795
173,Poland,No,No,No,No,Male,101.0,1888.6586874481734
174,Costa Rica_,No,Yes,No,,Female,20.0,1094.5252695220452
175,Colombia,No,,Yes,Yes,Male,66.0,1426.849890155839
176,Ireland,Yes,Yes,nan&,No,,,1072.5623527155262
177,Belgium,Yes,No_,Yes,Yes,Male,46.0_,1446.491738660456
178,,Yes,No,Yes&,Yes,Female,63.0,1506.677946729877
179,Australia,Yes,No,No,No,Female,104.0,923.4155184121842
180,Germany,Yes,Yes,Yes,Yes,Male,102.0,1457.681345297119
181,Turkey,Yes,No,Yes,Yes,Male,66.0,1510.0973203326869
182,Mexico,Yes,Yes,Yes,No,Male,54.0,1173.7519891754498
183,Sweden,Yes,Yes;,No,No,Female,15.0,1851.6337813147588
184,Chile,No,Yes,No,No,Male,92.0,1009.0326814363144
185,Peru,,Yes,No,Yes,Female,57.0,1050.6660644416615
186,France,No,No,Yes,Yes,Male,30.0,1394.2288470656229_
187,Nigeria,Yes,,No,No,Male,80.0,1111.3799545843626_
188,Netherlands,Yes,No,No,Yes,Male,75.0,1649.1893775113142
189,South Africa,No,No,Yes,No,Male,,1038.2988672833874
190,Colombia_,No_,Yes,Yes,No,Female,33.0,1557.5531472078642
191,Netherlands,Yes,Yes,No;,No,Female,106.0,619.041176279915
192,New Zealand,No,No,,No,Female,32.0,1252.5232862022958
193,France,Yes,Yes,No,Yes,Male,31.0,1160.0009000790808
194,Chile,Yes,No,Yes,No,Female,63.0,1171.9695518625444
195,China,,No,No,Yes,Male,111.0,1774.803634866079
196,Austria,No,No,No,No,Male,34.0,975.8910865108498
197,Russian Federation,Yes,Yes,No,No,Female,72.0,1628.1274443271107
198,Philippines,Yes,Yes,No,Yes,Female,40.0&,961.2765171948568
199,Austria,No,Yes,Yes,Yes,Female,22.0,884.6551085734267
200,Indonesia,,Yes,No,Yes,Male,39.0,1491.5500423567073
201,,Yes,No,Yes,Yes,Male;,,1197.7924818161055
202,New Zealand,No,No,Yes,Yes,Female,23.0,1708.0782212583945
203,Nigeria,No,No,Yes,No,Female,47.0,819.8797409045238
204,Ireland,No_,No,Yes,Yes,Male,48.0,1780.5340852860302
205,Spain,Yes,No,Yes,No,Female,40.0,1632.990010611615;
206,,No,Yes,Yes,Yes,Male,15.0,1181.9983571747152
207,Austria,Yes,Yes,Yes,Yes,Female,101.0,2221.7902681263954
208,Sweden,No,No,No,Yes,Female,95.0,900.3878071961394
209,South Africa,Yes,Yes,Yes,Yes,Female,15.0,889.9099766001485
210,China,Yes,No,No,Yes,Female,39.0,1190.263660886792
211,India,No,Yes,No,,Male,65.0,1566.8269154080413
212,Spain,Yes,Yes,Yes,Yes,Female,68.0,1007.3895136185213
213,Ukraine,No,Yes,Yes,No,Male,93.0,1427.3340994113507
214,Costa Rica,,No,Yes,No,Male,23.0,1791.6315499398363
215,Italy,No,No,No,Yes;,Female,69.0,1661.1596201234388
216,Spain,Yes,Yes,Yes_,No,Female,60.0,
217,United Kingdom,Yes,Yes,No,No,Female,67.0,1051.2942738801853
218,South Korea,Yes,No,Yes,Yes,Female,31.0,1223.915573632793
219,Mexico,Yes,No,Yes,Yes,Male,72.0,1295.3734633276622
220,Mexico,No,Yes,No,Yes,Male,88.0,1402.2146625505789
221,South Africa,Yes,No,,No,Male,82.0,1346.477292446117
222,United Kingdom,No,,No,Yes,,85.0,1422.3678897688646
223,South Korea,Yes,,No,Yes,Female,67.0,865.8929886025383
224,Turkey,No,Yes,Yes,No,Male,15.0&,1644.001308087514
225,Spain,No,Yes,No,Yes,Female,62.0,1056.8764813549187
226,Brazil,No,No,No,Yes,Male,50.0,1115.5279522336414
227,,Yes,No,No,No,Female,109.0,1280.3506856639792
228,India,Yes,No,Yes,No&,,51.0,1427.804852321251
229,,No,Yes,No,Yes,Male_,36.0,749.4928673150198
230,Germany,No,No,No,No,Male,67.0,1351.7298367263968
231,Costa Rica,No;,No,Yes,No,Female,59.0,1086.4090570067128
232,South Africa,Yes,No,No,Yes,Male,13.0,1305.7273628673886
233,Ukraine,Yes,Yes,No,,Male,15.0,1217.3302150079353
234,South Africa,Yes,Yes,No_,Yes,Male,60.0,1292.976535644147
235,Germany,Yes,No,No,No,Female,63.0,1690.7877061447944
236,,No,No,No,Yes,Male,92.0,1882.4837385385854
237,France,Yes,Yes,No,Yes,Male,53.0,1354.9281483477725
238,Nigeria,No;,No,No,No,Male,49.0,1220.8194491609531
239,Germany,No,No,Yes,No,Male,29.0,1253.1731862053828
240,Turkey,Yes&,No,No,No,Female,37.0,1376.1522709677024
241,Ukraine,No,,Yes,No,Female,104.0,1194.7888693572625
242,Australia,No,No,Yes,Yes,Male,99.0,1894.0142895269328
243,Poland,Yes,Yes;,Yes,Yes,Female&,17.0,1612.7735599213202
244,South Africa&,No,Yes,Yes,No,Female,90.0,1606.003746395978
245,Netherlands,No,Yes,Yes,No,Male,,1464.4040849256637
246,Germany;,No,Yes,No;,Yes,Male,,1414.1187169963011
247,Belgium,No,No,Yes,No,Female,32.0,1299.7630644105027
248,Poland,Yes,No,No,Yes,Female,44.0,2005.692622225963
249,Netherlands,No,Yes,No,Yes,Male,84.0,1800.0908655821818
250,Ireland,Yes,No,Yes,Yes,Female,26.0,1537.9215451024825
251,India,,Yes,No,No,Female,21.0,1184.2506210293677
252,Brazil,,Yes,Yes,Yes,Female,15.0,1918.9163145633288
253,Austria,Yes,Yes,Yes,No,Female,112.0,1692.0463868777927
254,France,Yes,Yes,No,No,Female,83.0,
255,France;,No,Yes,No,No,Male&,84.0,922.0694332429232
256,China,No,No,No,Yes,,33.0,2378.395962749415
257,United Kingdom,No,No,No,Yes,Female,57.0,1528.8041992046221
258,Singapore,Yes,No,Yes,No,Female,100.0,1517.1286145860986;
259,Chile,No,No,No,Yes,Female,41.0,1814.2187312954024
260,Turkey,No,Yes,No,No,Male,48.0,1039.6639533719635
261,Russian Federation,Yes,Yes,Yes,No,Female,23.0,968.2187045303957
262,Turkey,Yes,Yes,,Yes,Male,16.0,1366.4498227971858
263,Indonesia,Yes,No_,No,No,Male,16.0,1029.991885599461
264,Spain,No,No,No,Yes,Female,100.0,1804.1360937768536
265,Chile,Yes,Yes,Yes,No,Female,50.0,692.0643406422056
266,Turkey,No,Yes,No,Yes,Female,98.0,1576.2621254472042
267,Brazil,Yes,No,No,Yes,Female,21.0,1372.6292676259527
268,China,No,Yes,Yes,No,Male,111.0,1094.804401163019
269,Sweden,No;,No,,Yes,Male,63.0,1081.2181042623918
270,Norway_,Yes,No,Yes,No,Male,38.0,1104.182561528392
271,Costa Rica,No,No,No,No,Female,54.0,1966.418530576211
272,Poland,Yes,No,Yes,No,Female;,77.0,850.576672392853
273,Italy,No,No,Yes,No,Male,14.0,1212.5862551940186
274,,No,Yes,No,Yes,Male,78.0,1419.2046877267592
275,Russian Federation,No,No,Yes,Yes;,Female,84.0,1037.1949957349684
276,Italy,No,No,Yes,No;,Female&,109.0,816.0073151753768
277,Pakistan,No,Yes,Yes,No,Female,68.0,1078.9354399179604
278,Russian Federation,Yes,Yes,No,Yes,Male,40.0,1421.045682406299
279,Belgium,Yes,No,No,Yes,Female,71.0,1039.576255417503
280,Poland,No,Yes,No,Yes,Female,77.0,714.8644706003624
281,Mexico,Yes,Yes,Yes,Yes,Female,30.0,1884.8419728025312
282,Singapore,No,No,Yes,Yes,Male,111.0_,1379.048680620433
283,Poland,No,No,Yes&,No,Male,58.0,1705.8080984996823
284,Austria,No,No,No,No,Female,103.0,843.29417570202
285,Russian Federation,Yes,No,Yes,No,Female,13.0,1664.7527839341096
286,Belgium,Yes,Yes,Yes,Yes,Female,88.0,1234.8389145959388
287,Vietnam&,Yes,,No,No,Female,74.0,1267.4408582748083
288,France&,Yes,No,No,No,Female,105.0&,1083.0616339304026
289,United States,No,No,,Yes,Female,,1247.6978212444315
290,Philippines,No,No,Yes,Yes,Female,19.0,1321.832226666572
291,United States,Yes,Yes,Yes,No,Female,98.0,1727.5941516433907
292,Russian Federation,No,No,No,Yes,Male,85.0,1373.5230443136713
293,India,Yes,No,Yes,Yes,Female,106.0,1309.082729545166
294,Russian Federation,Yes,No,,Yes,Male,22.0,560.0366038423476
295,India,No,Yes,Yes,No,Female,97.0,917.8247801488474
296,,Yes,,No,No,Male,85.0,
297,Norway,No,,Yes,No,Male,47.0,1673.7041745102024
298,South Korea,No,Yes,Yes,Yes,Female,14.0,1569.4744353510043
299,Pakistan,No,,No,Yes,Female,53.0,1293.0955209350723
300,Italy,Yes,No,Yes,No,Female,,1568.6183203532787
301,Norway,Yes,,Yes,No,Female,37.0,1432.5222015569013
302,South Korea,Yes&,No,No,Yes,Male,72.0,1214.8627419937775;
303,Philippines,No,No,No,Yes,Male,25.0,1583.9051197266174
304,Indonesia,Yes,Yes,Yes,No,Female,24.0,1451.1749636888858
305,Italy,No,Yes,,No,,97.0,1299.9585991221447
306,Indonesia,No,Yes,Yes,Yes,Male,81.0,
307,New Zealand_,No,No,No,No,,104.0,2572.330913021535
308,Colombia,Yes,Yes,No,No,Female,22.0,1375.1728843841056
309,France,Yes,Yes,No,Yes,Female,32.0,
310,Indonesia,Yes,No,No,No,Female_,45.0,1698.3202034935734
311,Ukraine,Yes,Yes,No,Yes,Male,35.0,1586.4247846144885
312,Ireland,Yes,No,Yes,Yes,Male,103.0,1129.7474549772562
313,Austria,Yes,Yes,Yes,Yes,Male,87.0,1803.5613496001656
314,United Kingdom,No;,Yes_,No,Yes,Female,22.0,
315,,Yes,Yes,No,Yes,Female,98.0,1188.1548682759785
316,Philippines,Yes,Yes,No,Yes,Male,111.0,1590.6843738986936
317,Mexico,Yes,Yes,Yes,No,Male,70.0,1823.4434758168918
318,Pakistan,Yes,Yes,No,No,Male,61.0,1728.843114739801
319,Canada,No,Yes,No,Yes,Male,76.0,1538.3124721111776&
320,Colombia,Yes,Yes,Yes,No,Female,24.0,
321,,Yes,No,Yes,No,nan&,,713.4339565060768
322,Spain,Yes;,Yes,Yes,,,46.0,1765.0163376237242
323,Costa Rica,Yes,Yes,Yes,Yes,,28.0,825.4882581281529
324,South Korea,No,No,No,Yes,Male,53.0,1680.9022949613382
325,Indonesia,No,No,Yes,No,Female,36.0,1170.8566536288008
326,Canada,Yes,No,Yes,No,Female,85.0,1433.0200837811503
327,Peru,,Yes,Yes,,Male_,28.0,1356.3020343730243_
328,Germany,Yes,No,Yes,No,Male,,1068.6280437946036
329,New Zealand,Yes,Yes,,Yes,Male,50.0,1391.5879932255943
330,New Zealand,Yes,No,No,Yes,Female,18.0,1477.5452002378765
331,Turkey,Yes,No,No,Yes,Male,74.0,1596.7713875645582
332,Ukraine,No,Yes,Yes,No,Male,102.0,1574.6271071478927
333,South Korea,No,No,Yes,Yes,Male,63.0,1210.6126086616193
334,Chile,No,Yes,No_,No,Male,41.0,1715.7651859939187
335,United Kingdom_,Yes,,No,Yes,Female,42.0,1633.3824769664934
336,Norway,No,No,No,Yes,Female,72.0,1206.3332738573026
337,Pakistan,No,Yes,No,No,,46.0,1419.0722689744846
338,Nigeria,No,Yes,Yes,Yes,Female,78.0,1665.4648195822235
339,Turkey,No,No,Yes,Yes,Female,12.0_,1736.198472129512
340,Ukraine,No,Yes,No,No,Female,111.0,1541.6185919867196
341,Austria,,No,No,Yes,Male,79.0,968.2012174416277
342,,Yes,No,Yes,Yes,Female,12.0,1834.1891725615162
343,Germany,No_,,Yes,,Male,24.0,912.9760098109514
344,South Africa,Yes,No,Yes,No,Female,39.0,1434.0216598916065
345,Singapore&,Yes,No,Yes&,,Female,60.0,1807.4268628098414
346,Singapore,Yes,Yes;,No,No,Female,29.0,1401.129015822467
347,Peru;,No,No,Yes,No,Female,13.0,1363.44937406142
348,New Zealand,No,Yes,Yes,Yes,Male,49.0,1749.8235226658903
349,South Africa&,No,No,Yes,Yes,Male,15.0,845.6908193720357
350,Singapore,No,No,No,No,Female,75.0,1468.8784819113444
351,Russian Federation,Yes,Yes,Yes,No,Male,38.0,2050.63076683165_
352,Sweden,Yes,No,Yes,Yes,Female,51.0,811.1597680948007
353,France,,Yes,Yes,Yes,,32.0,1816.2134175122706
354,Colombia,Yes,Yes,No,Yes,Female,70.0,1377.4110326645628
355,Costa Rica,No,Yes,Yes,No,Female,42.0&,1407.136396486923
356,Turkey,,No,,Yes,Male,,789.2612695193585
357,Singapore,Yes,No,Yes,No,Male,84.0,1520.1214246230318
358,China,nan;,Yes;,Yes,Yes,Male,75.0,1982.3003399017364
359,Nigeria,No,Yes,No,No,Female,69.0,1398.2513740583158
360,Mexico,,Yes,No,Yes,Female,13.0,1383.521844526834
361,Russian Federation,Yes,No,Yes,Yes,Female,105.0,1439.55229716489
362,,No,,,No,Female,33.0,1336.6370754359468
363,Brazil,Yes,Yes&,No,Yes,Male_,,1714.8864330475485
364,Netherlands,No,Yes,No,No,,91.0,1457.5800123926665
365,Australia,Yes,No,No,Yes,Male,14.0,1204.2850555737077
366,Norway,Yes,Yes;,,No,Female,44.0,1572.3477781498943
367,South Africa,Yes,No,No,Yes,Female,29.0,807.6014518317398
368,,No,No,No,No,Male,47.0,1815.4058467701975
369,Netherlands,Yes;,No,Yes&,No,,92.0,1194.3538542031285
370,Pakistan,No,No,No,Yes,Female,111.0,1868.63750331426
371,Russian Federation,No,Yes&,Yes,No,Female,86.0,1741.2093667176587
372,Germany,Yes,Yes,Yes,No,Male,58.0,1686.2975762730903
373,Ukraine,No,Yes,No,Yes,Female_,42.0,1336.58887257492
374,United Kingdom,No,Yes,,No,Female,80.0,653.7178859914143
375,South Korea,Yes,Yes,No_,No,Male,64.0,1130.6636502837314
376,Mexico,,Yes,Yes,Yes,Male,90.0,1323.2862219409571
377,Australia,No,No,Yes,No,Male,79.0,1639.0802252710998
378,Chile,No,,Yes,No,Female,63.0,1233.1074670660962
379,China,Yes,Yes,Yes,No,Female,43.0&,1248.1731484191173
380,United Kingdom,Yes,Yes,No,No,Female,24.0,1745.6742653899946
381,Peru,No,Yes,No,Yes,Female,36.0,1329.9599785531711
382,Ireland,Yes,No,Yes,Yes,Male,35.0,1241.1512580107071
383,China,No,Yes,No,Yes,Female,26.0,1167.9356045643217
384,Colombia,No,No,No,Yes,Female,59.0,1838.4876184373925
385,Indonesia,Yes;,No,Yes,No&,Female,27.0,1374.0692268540276
386,New Zealand_,Yes,Yes_,No,No,Female,14.0,1508.8887400569347
387,United Kingdom,No,Yes;,Yes,No,,94.0,1178.056669097112
388,Singapore,No,Yes,No,No,,27.0,1387.1556540984964
389,Nigeria,Yes,Yes,Yes,Yes,Male,42.0,1208.7774277362062
390,Russian Federation_,Yes,Yes,No_,Yes,Female,30.0&,1091.1487306155368
391,South Africa,Yes,No,No,No,Female,70.0,1927.322258573633;
392,China,No,Yes,No,Yes,Female,95.0,1284.2850218338274
393,Poland,No,No,No,No,Male,91.0,1630.2797277658308
394,United States,,Yes,No,,Male,47.0,1241.249951256709
395,Turkey,No,No,,No,Male,51.0,1533.8676058991769
396,Germany;,Yes,No,Yes,No,Male,70.0,1850.650090750318
397,Norway,No,No,No,No,Male;,,1198.51344836782
398,Belgium,Yes,Yes,Yes,Yes,Female,90.0,1328.7264695338981
399,Germany,Yes,No,No,No,Female,22.0,1829.6703068175145
400,India,No,No,Yes,No&,Female,61.0,1465.1218907296786
401,Mexico,Yes,No,Yes,No,Male,97.0,1710.2842638910593
402,Mexico;,No,No,No,No,Female,28.0,1233.2639184173647
